 1.0500E+01   8.512402447655179D+00   8.670350726458455D+00   8.023793443011634D+00   6.465572834468252D-01
 1.1000E+01   6.656455158706430D+00   6.820088219935545D+00   6.175328617297008D+00   6.447596026385382D-01
 1.1400E+01   5.281870091439663D+00   5.451324293611498D+00   4.822316017080286D+00   6.290082765312119D-01
 1.2000E+01   3.253846442751555D+00   3.435002994384356D+00   2.855552935704323D+00   5.794500586800333D-01
 1.2700E+01   1.867746370501592D+00   2.027160082423750D+00   1.571470912899059D+00   4.556891695246908D-01
 1.3500E+01   1.868787914947385D+00   1.962527021131802D+00   1.688540713218647D+00   2.739863079131543D-01
 1.5000E+01   2.842342172522720D+00   2.872968145170421D+00   2.762879072961147D+00   1.100890722092739D-01
 1.6500E+01   6.044810346969586D+00   6.072613489646130D+00   5.923520121990014D+00   1.490933676561152D-01
 1.8000E+01   5.953429264788365D+00   5.985034798185279D+00   5.777385102518092D+00   2.076496956671838D-01
 1.9000E+01   5.090469744651024D+00   5.119780699423772D+00   4.919234419572343D+00   2.005462798514287D-01
 2.0000E+01   4.428187724484788D+00   4.454441712576929D+00   4.269550673736796D+00   1.848910388401303D-01
 2.1000E+01   3.923460992536518D+00   3.946633879928677D+00   3.779843859117058D+00   1.667900208116178D-01
 2.3000E+01   3.298257873555398D+00   3.315916274940600D+00   3.177970607866198D+00   1.379456670744034D-01
 2.5000E+01   2.771432485433169D+00   2.785110141646519D+00   2.668135086397522D+00   1.169750552489969D-01
 2.6500E+01   2.378452921377679D+00   2.390049411332462D+00   2.288182310666821D+00   1.018671006656408D-01
 2.7500E+01   2.155914093948091D+00   2.166362928963852D+00   2.074001546795388D+00   9.236138216846304D-02
 2.9500E+01   1.762980169770789D+00   1.771674031402703D+00   1.695848645495735D+00   7.582538590696802D-02
 3.1500E+01   1.437426558399157D+00   1.444916192504702D+00   1.384159590348400D+00   6.075660215630257D-02
 3.3100E+01   1.279708036777883D+00   1.286098326468688D+00   1.235043504812010D+00   5.105482165667756D-02
 3.4500E+01   1.128692918265044D+00   1.134411586246299D+00   1.090474271920307D+00   4.393731432599286D-02
 3.6000E+01   9.923984735827487D-01   9.974228177962023D-01   9.605365430700101D-01   3.688627472619219D-02
 3.7000E+01   9.403823819399959D-01   9.448122256422240D-01   9.122629387644404D-01   3.254928687778381D-02
 3.8500E+01   8.869610293272829D-01   8.906612313553111D-01   8.625109829998356D-01   2.815024835547550D-02
 4.0000E+01   7.650966090947023D-01   7.683731801030534D-01   7.444076277671267D-01   2.396555233592618D-02
 4.2000E+01   6.788430524700435D-01   6.813439612188705D-01   6.623251306296710D-01   1.901883058919951D-02
 4.3350E+01   6.504695298107855D-01   6.525361098946582D-01   6.359629373959848D-01   1.657317249867361D-02
 4.5540E+01   5.817339490947829D-01   5.833062561260889D-01   5.698934883282243D-01   1.341276779786468D-02
 5.0000E+01   4.775461171897387D-01   4.784419823671681D-01   4.694985135292470D-01   8.943468837920738D-03
 6.0000E+01   3.033165303107634D-01   3.036070133021304D-01   2.995216454984097D-01   4.085367803720725D-03
 7.0000E+01   2.158256771908323D-01   2.159331113497210D-01   2.138214740924903D-01   2.111637257230888D-03
 8.5000E+01   1.467484465803154D-01   1.467801425142066D-01   1.458410894908298D-01   9.390530233767409D-04
 1.0000E+02   1.068633104030146D-01   1.068749151414122D-01   1.063937669591444D-01   4.811481822677562D-04
 1.0600E+02   9.543791646820249D-02   9.544603010963242D-02   9.506691853440179D-02   3.791115752306132D-04
 1.1000E+02   8.884802113727154D-02   8.885448586014638D-02   8.852859913812394D-02   3.258867220225296D-04
 1.1500E+02   8.156782773875516D-02   8.157275221514158D-02   8.130088745367889D-02   2.718647614626411D-04
 1.2000E+02   7.520926776780550D-02   7.521306412714718D-02   7.498445126414982D-02   2.286128629973309D-04
 1.2700E+02   6.760068128277412D-02   6.760336643510967D-02   6.742182840242594D-02   1.815380326837282D-04
 1.3300E+02   6.208436021411173D-02   6.208638635905112D-02   6.193588102799804D-02   1.505053310531014D-04
 1.4100E+02   5.590273811169962D-02   5.590415743461639D-02   5.578540085630937D-02   1.187565783070296D-04
 1.4500E+02   5.324312082726611D-02   5.324431796163614D-02   5.313828475897244D-02   1.060332026637117D-04
 1.5000E+02   5.025505812958764D-02   5.025603219611955D-02   5.016359726591563D-02   9.243493020391180D-05
 1.5500E+02   4.759693673166393D-02   4.759773487202309D-02   4.751677936615022D-02   8.095550587286820D-05
 2.0000E+02   3.247273372999892D-02   3.247290499293359D-02   3.244388893255470D-02   2.901606037887905D-05
 2.5000E+02   2.338231787844477D-02   2.338236284532941D-02   2.337048882649494D-02   1.187401883447160D-05
 3.5000E+02   1.482013639236680D-02   1.482014241116571D-02   1.481704624230055D-02   3.096168865163874D-06
 4.5000E+02   1.065392638521310D-02   1.065392773335554D-02   1.065279019255660D-02   1.137540798937593D-06
 5.0000E+02   9.239514307280544D-03   9.239515027668243D-03   9.238767264138852D-03   7.477635293918463D-07
 6.0000E+02   7.233294364479977D-03   7.233294608113497D-03   7.232932739715176D-03   3.618683983255502D-07
 8.0000E+02   4.782230560595721D-03   4.782230604678363D-03   4.782115431776158D-03   1.151729022057877D-07
