 2.0000E+01   5.789138128959133D+00   5.867038591124418D+00   5.466359400530237D+00   4.006791905941803D-01
 2.1000E+01   5.032708536819531D+00   5.094938989364641D+00   4.756416236948371D+00   3.385227524162685D-01
 2.3000E+01   4.252412009395093D+00   4.290908865743003D+00   4.045623503345520D+00   2.452853623974824D-01
 2.5000E+01   4.211893506296616D+00   4.236263088341942D+00   4.054052922158107D+00   1.822101661838338D-01
 2.6500E+01   4.487642729542727D+00   4.507871416233364D+00   4.347634508849888D+00   1.602369073834762D-01
 2.7500E+01   4.350187980722062D+00   4.368123770616316D+00   4.220859146965626D+00   1.472646236506893D-01
 2.9500E+01   4.085141812174252D+00   4.099698019689813D+00   3.974038546857650D+00   1.256594728321606D-01
 3.1500E+01   3.349107895980981D+00   3.360688615038901D+00   3.256274123199191D+00   1.044144918397103D-01
 3.3100E+01   2.889639685232748D+00   2.898469235793270D+00   2.811106895801681D+00   8.736233999159075D-02
 3.4500E+01   2.534522485530003D+00   2.541630633639236D+00   2.466705981716497D+00   7.492465192273846D-02
 3.6000E+01   2.280814099430213D+00   2.286555883027974D+00   2.222873284681322D+00   6.368259834665155D-02
 3.7000E+01   2.157342442249719D+00   2.162201231648632D+00   2.105359279184371D+00   5.684195246426230D-02
 3.8500E+01   2.000889943507775D+00   2.004556576839049D+00   1.955837376114454D+00   4.871920072459569D-02
 4.0000E+01   1.830440182053926D+00   1.833448230469743D+00   1.791340206856390D+00   4.210802361335433D-02
 4.2000E+01   1.611023025893662D+00   1.613333628018367D+00   1.578718224873194D+00   3.461540314517349D-02
 4.3350E+01   1.508215185451748D+00   1.510062374956313D+00   1.479797414132303D+00   3.026496082401005D-02
 4.5540E+01   1.382287745868019D+00   1.383682629515981D+00   1.358889187675177D+00   2.479344184080504D-02
 5.0000E+01   1.193083156460097D+00   1.193930676658998D+00   1.176833916130650D+00   1.709676052834756D-02
 6.0000E+01   8.543868186216481D-01   8.547621920275872D-01   8.461895752875823D-01   8.572616740004688D-03
 7.0000E+01   6.416710783720484D-01   6.418659624911892D-01   6.370972736915678D-01   4.768688799621796D-03
 8.5000E+01   4.305751353511172D-01   4.306676932251849D-01   4.285230401626374D-01   2.144653062547413D-03
 1.0000E+02   3.127502127856235D-01   3.127850344958741D-01   3.117487683505954D-01   1.036266145278680D-03
 1.0600E+02   2.802925310046820D-01   2.803150254250074D-01   2.794992869663375D-01   8.157384586698427D-04
 1.1000E+02   2.603053729991244D-01   2.603226014722677D-01   2.596209375688048D-01   7.016639034628221D-04
 1.1500E+02   2.385957800946996D-01   2.386084068626635D-01   2.380226245459357D-01   5.857823167277644D-04
 1.2000E+02   2.208286474933765D-01   2.208380969842325D-01   2.203448921058198D-01   4.932048784126924D-04
 1.2700E+02   1.985199054855808D-01   1.985263878483893D-01   1.981336296920464D-01   3.927581563428641D-04
 1.3300E+02   1.801935356508706D-01   1.801983296814207D-01   1.798720776836050D-01   3.262519978156871D-04
 1.4100E+02   1.598525899831731D-01   1.598558763213322D-01   1.595981258743151D-01   2.577504470171319D-04
 1.4500E+02   1.516492997908159D-01   1.516520466749442D-01   1.514218067850502D-01   2.302398898940716D-04
 1.5000E+02   1.426114634963543D-01   1.426136771122365D-01   1.424128066439913D-01   2.008704682452924D-04
 1.5500E+02   1.345752121124461D-01   1.345770109860945D-01   1.344009493805256D-01   1.760616055688346D-04
 2.0000E+02   8.506866324919814D-02   8.506903388285950D-02   8.500555738080323D-02   6.347650205624709D-05
 2.5000E+02   5.426316272792281D-02   5.426325762429111D-02   5.423726208725387D-02   2.599553703724769D-05
 3.5000E+02   2.984773231726741D-02   2.984774449464374D-02   2.984097776093093D-02   6.766733712800534D-06
 4.5000E+02   1.655250567925700D-02   1.655250832668519D-02   1.655002394677236D-02   2.484379912834078D-06
 5.0000E+02   1.210864933383253D-02   1.210865072511606D-02   1.210702224836759D-02   1.628476748460478D-06
 6.0000E+02   7.539969157734125D-03   7.539969611908596D-03   7.539186669162199D-03   7.829427463980009D-07
 8.0000E+02   3.990635309128830D-03   3.990635385013910D-03   3.990388676776907D-03   2.467082370030685D-07
 1.0000E+03   2.800715323574552D-03   2.800715341775582D-03   2.800614552353856D-03   1.007894217258904D-07
 1.3000E+03   1.968214885277497D-03   1.968214888273282D-03   1.968179661306402D-03   3.522696688054206D-08
 1.5000E+03   1.620252980256398D-03   1.620252981262856D-03   1.620233124529613D-03   1.985673324259653D-08
 2.0000E+03   1.081620290505352D-03   1.081620290682174D-03   1.081614031525501D-03   6.259156673418230D-09
 2.6000E+03   7.530647612430264D-04   7.530647612795449D-04   7.530625573870100D-04   2.203892534751939D-09
 3.0000E+03   6.193235283450544D-04   6.193235283601798D-04   6.193222886736294D-04   1.239686550621131D-09
 5.7000E+03   2.576974309420901D-04   2.576974309422967D-04   2.576973360377653D-04   9.490453144751124D-11
 9.6000E+03   1.256506848603835D-04   1.256506848603835D-04   1.256506730955026D-04   1.176488090214436D-11
 3.0000E+04   2.509986878212104D-05   2.509986878212104D-05   2.509986865917311D-05   1.229479408603737D-13
 1.0000E+05   5.811391055953889D-06   5.811391055953896D-06   5.811391054952320D-06   1.001574315373849D-15
