 1.6500E+01   5.967054677040207D+00   5.991474699736766D+00   5.834339006185061D+00   1.571356935517043D-01
 1.8000E+01   6.204561912552682D+00   6.232911912003121D+00   6.028560810610185D+00   2.043511013929383D-01
 1.9000E+01   5.375879096702159D+00   5.402182694323455D+00   5.205724647345901D+00   1.964580469775530D-01
 2.0000E+01   4.697886756078462D+00   4.721326145381223D+00   4.540451524645841D+00   1.808746207353826D-01
 2.1000E+01   4.165978298224011D+00   4.186732398263888D+00   4.024479243061585D+00   1.622531552023010D-01
 2.3000E+01   3.508273765909500D+00   3.524124951741193D+00   3.390035436845110D+00   1.340895148960829D-01
 2.5000E+01   2.946422772331873D+00   2.958849785907069D+00   2.844927048751636D+00   1.139227371554351D-01
 2.6500E+01   2.518949653603547D+00   2.529684763211352D+00   2.429563214143029D+00   1.001215490683239D-01
 2.7500E+01   2.277499688200819D+00   2.287098312907451D+00   2.196354322959019D+00   9.074398994843161D-02
 2.9500E+01   1.853680778222672D+00   1.861673605408005D+00   1.787505186908463D+00   7.416841849954116D-02
 3.1500E+01   1.501621853235450D+00   1.508431089570206D+00   1.449293688474100D+00   5.913740109610552D-02
 3.3100E+01   1.343384916709160D+00   1.349086093626142D+00   1.300228660147462D+00   4.885743347868036D-02
 3.4500E+01   1.196902356480793D+00   1.201886188182952D+00   1.160150381103560D+00   4.173580707939215D-02
 3.6000E+01   1.043915323719181D+00   1.048241850280538D+00   1.012900666667695D+00   3.534118361284318D-02
 3.7000E+01   9.796824232274328D-01   9.835115005656453D-01   9.521211732947380D-01   3.139032727090741D-02
 3.8500E+01   9.580777072164320D-01   9.611780782425190D-01   9.346071039645880D-01   2.657097427793136D-02
 4.0000E+01   8.433179932862526D-01   8.459058319399776D-01   8.233634153906426D-01   2.254241654933520D-02
 4.2000E+01   7.290345282425578D-01   7.310147941125957D-01   7.128465472053199D-01   1.816824690727590D-02
 4.3350E+01   7.116022220285211D-01   7.132079798002908D-01   6.974355237683469D-01   1.577245603194365D-02
 4.5540E+01   6.424601777988866D-01   6.436628817039547D-01   6.308536590864300D-01   1.280922261752471D-02
 5.0000E+01   5.203084680072315D-01   5.210203193789940D-01   5.123392973078555D-01   8.681022071138592D-03
 6.0000E+01   3.262833345173998D-01   3.265600635204510D-01   3.223859267253843D-01   4.174136795066515D-03
 7.0000E+01   2.310096887581186D-01   2.311375937707897D-01   2.288841070456282D-01   2.253486725161504D-03
 8.5000E+01   1.572989837871797D-01   1.573534812493208D-01   1.563641228818727D-01   9.893583674481820D-04
 1.0000E+02   1.147892203681431D-01   1.148095679520874D-01   1.143386920560438D-01   4.708758960435899D-04
 1.0600E+02   1.029338568929136D-01   1.029471434655739D-01   1.025780903603873D-01   3.690531051865804D-04
 1.1000E+02   9.612934542781178D-02   9.613957640436017D-02   9.582290348739810D-02   3.166729169620893D-04
 1.1500E+02   8.862742088688563D-02   8.863496020409063D-02   8.837115121786310D-02   2.638089862275353D-04
 1.2000E+02   8.208441106440810D-02   8.209007551753789D-02   8.186844000366991D-02   2.216355138679554D-04
 1.2700E+02   7.426088817958190D-02   7.426478624318600D-02   7.408893260486243D-02   1.758536383235632D-04
 1.3300E+02   6.859406321486308D-02   6.859695154082196D-02   6.845123094552984D-02   1.457205952921331D-04
 1.4100E+02   6.225327623722200D-02   6.225526120927044D-02   6.214033474079321D-02   1.149264684771954D-04
 1.4500E+02   5.952978796736696D-02   5.953144892047307D-02   5.942885511375204D-02   1.025938067210207D-04
 1.5000E+02   5.647677841195413D-02   5.647811813118184D-02   5.638870127465638D-02   8.941685652544345D-05
 1.5500E+02   5.376765395846785D-02   5.376874338856813D-02   5.369044784768175D-02   7.829554088637838D-05
 2.0000E+02   3.850826695059904D-02   3.850849164011148D-02   3.848047167793141D-02   2.801996218006746D-05
 2.5000E+02   2.936042656813549D-02   2.936048423857186D-02   2.934903307654575D-02   1.145116202609709D-05
 3.5000E+02   2.117187748560691D-02   2.117188492290976D-02   2.116890838959864D-02   2.976533311115029D-06
 4.5000E+02   1.770944192820011D-02   1.770944354674831D-02   1.770835396628775D-02   1.089580460546847D-06
 5.0000E+02   1.664577335059178D-02   1.664577420333973D-02   1.664505926147791D-02   7.149418618131909D-07
 6.0000E+02   1.529447499914667D-02   1.529447527939090D-02   1.529413042743016D-02   3.448519607508671D-07
 8.0000E+02   1.385039913356911D-02   1.385039918115900D-02   1.385028998835679D-02   1.091928022104060D-07
 1.0000E+03   1.308031117576293D-02   1.308031118742615D-02   1.308026644171612D-02   4.474571002876646D-08
 1.3000E+03   1.242799731492582D-02   1.242799731696323D-02   1.242798164189747D-02   1.567506577090353D-08
 1.5000E+03   1.224228724547093D-02   1.224228724620500D-02   1.224227840034340D-02   8.845861592510608D-09
 2.0000E+03   1.253085452668942D-02   1.253085452681988D-02   1.253085172639718D-02   2.800422684301099D-09
 2.6000E+03   1.321692671297798D-02   1.321692671300484D-02   1.321692573194041D-02   9.810644322032103D-10
 3.0000E+03   1.362472237838843D-02   1.362472237839973D-02   1.362472182459473D-02   5.538049947062450D-10
 5.7000E+03   1.995257721407945D-02   1.995257721407966D-02   1.995257717091078D-02   4.316887828957139D-11
 9.6000E+03   2.755573159854841D-02   2.755573159854841D-02   2.755573159253673D-02   6.011670714800992D-12
 3.0000E+04   8.100697816672600D-04   8.100697816672600D-04   8.100697816083862D-04   5.887375098251290D-14
 1.0000E+05   3.963201840462755D-05   3.963201840462755D-05   3.963201840431022D-05   3.173301344625872D-16
